lat,lon,blue,green,red,nir,swir1,swir2,ndvi,evi,savi,ndmi,nbr,elevation,slope,n_images,agbd_tonnes_per_ha
-14.39369149866318,15.807806897713585,315.0,500.0,453.0,2240.0,1990.0,1203.0,0.6386969685554504,1.5601644245142,0.9578090303478904,-0.0066592674702405,0.2393809705972671,1447,0.9274099469184875,45,76.20403
-14.39080141276622,15.81004034798448,588.0,877.0,1418.0,2598.0,3439.0,2318.0,0.2505446672439575,0.3740458015267175,0.3757658270932607,-0.150009274482727,0.0456707887351512,1436,4.864964008331299,45,5.3790064
-14.390388242117671,15.810359442033793,647.0,963.0,1554.0,2490.0,3503.0,2521.0,0.2100840359926223,0.3300786312969844,0.3150871123192882,-0.1611698865890503,0.0022304833400994,1433,4.723413467407227,45,5.265411
-13.231920517579155,16.698047845347933,539.0,750.0,918.0,2706.0,2601.0,1533.0,0.4848484992980957,0.8904810644831116,0.7271707111796886,0.0117096016183495,0.2641148269176483,1613,5.771862506866455,39,20.520021
-13.23109096170062,16.698677850858427,389.0,531.0,578.0,1742.0,1920.0,1264.0,0.4825531840324402,1.1066618128867856,0.7236758136566688,-0.0667038783431053,0.1609842926263809,1619,3.9162564277648926,39,10.958804
-13.229848396205757,16.699622271827174,496.0,685.0,866.0,2578.0,2641.0,1553.0,0.4785133600234985,0.8663057059558517,0.7176658440992887,0.0046082949265837,0.2904206812381744,1620,3.8055036067962646,39,20.156408
-13.227776083573117,16.701196862801986,447.0,610.0,662.0,2256.0,2145.0,1237.0,0.5626598596572876,1.3945457765185054,0.8438548825315647,0.0539593547582626,0.3020777702331543,1625,1.854334115982056,39,5.3790064
-13.222801761437948,16.704976494207603,570.0,813.0,960.0,2942.0,2862.0,1707.0,0.4956245124340057,1.092253227821741,0.7433381943523797,0.0232863239943981,0.2765957415103912,1615,2.938490152359009,39,5.2042165
-13.21782605109714,16.708756381718036,550.0,812.0,883.0,2880.0,2667.0,1606.0,0.5092644691467285,1.1935371785962474,0.7637894736842105,0.044289045035839,0.311025321483612,1606,2.0844225883483887,39,5.964981
-13.215337278556513,16.710646003428593,438.0,645.0,758.0,2200.0,2786.0,2017.0,0.4781801402568817,1.097035040431267,0.7171592139873124,-0.1332123428583145,0.0380253493785858,1600,2.855795383453369,39,4.257717
-13.214093204058871,16.711590586392823,372.0,540.0,610.0,1932.0,1893.0,1010.0,0.5003728270530701,1.1140244722334276,0.7502795378307865,0.0173934958875179,0.2788596153259277,1604,5.627740859985352,39,4.845165
-13.21243588318904,16.712849463226625,740.0,1017.0,1380.0,2328.0,3490.0,2667.0,0.2551984786987304,0.4592233009708737,0.3827374389667664,-0.1812906563282013,-0.0618577487766742,1612,5.547544956207275,39,4.1732187
-13.212021310680528,16.713164254589298,946.0,1290.0,1836.0,2678.0,4050.0,3262.0,0.1897289603948593,0.325196972037695,0.2845596101271841,-0.2041604816913604,-0.1030502915382385,1611,3.9824371337890634,39,4.5247736
-13.20953491139366,16.715052454919626,400.0,570.0,601.0,1874.0,2190.0,1353.0,0.5651384592056274,1.4895298301066773,0.8475153165418652,-0.0233196150511503,0.2477969676256179,1622,4.672830581665039,39,39.137527
-13.208290838583723,16.715996832709987,538.0,760.0,921.0,2636.0,2711.0,1686.0,0.4647243618965149,0.9821123390680186,0.6969870055690418,-0.0083220433443784,0.2228571474552154,1619,5.098407745361328,39,7.746116
-13.207460777353786,16.716626664077747,722.0,905.0,1088.0,2448.0,2912.0,2123.0,0.3431625366210937,0.8463630183548607,0.5146489773355445,-0.1255778074264526,0.0489104129374027,1617,4.723570346832275,39,12.75725
-13.207047665845744,16.716940937947953,562.0,754.0,940.0,2768.0,2472.0,1440.0,0.4671761095523834,0.960762331838565,0.700703308153165,0.0591419897973537,0.3043917119503021,1621,6.231286525726318,39,32.31772
-13.20663380982811,16.71725546367077,510.0,679.0,836.0,2280.0,2477.0,1468.0,0.4700520932674408,1.0141540926692485,0.7049633848657445,-0.00947867333889,0.2653975486755371,1627,2.6573054790496826,39,7.4084897
-13.162713726829866,16.75062128750635,510.0,679.0,797.0,1948.0,2086.0,1288.0,0.4346504509449005,0.9907081868407835,0.6518518518518519,-0.0377166159451007,0.2184343487024307,1669,2.9384145736694336,39,14.652607
-13.162299299040315,16.75093622170456,415.0,596.0,662.0,1944.0,2079.0,1332.0,0.5279720425605774,1.227707903134973,0.7918102574498278,-0.0190476197749376,0.2416427880525589,1670,0.9524275660514832,39,18.788887
-13.161884865185732,16.751251166445904,392.0,550.0,630.0,1852.0,2162.0,1370.0,0.4955570697784424,1.157109420713868,0.7432086109687339,-0.0479601994156837,0.1921255886554718,1669,2.0843231678009038,39,12.842617
-13.157740414973858,16.754401054310073,444.0,571.0,745.0,1726.0,2119.0,1524.0,0.2440073788166046,0.5431093007467753,0.3659548317713934,-0.1508286148309707,0.0032302723266184,1674,0.9524092078208924,39,11.278127
-13.156911209654428,16.75503133273265,456.0,603.0,797.0,1754.0,2382.0,1673.0,0.3918080329895019,0.7237847752980741,0.5875904860392969,-0.1487028002738952,0.060469526797533,1672,2.117812156677246,39,13.491713
-13.156496639363064,16.755346484023516,461.0,593.0,723.0,1898.0,2285.0,1499.0,0.4868309199810028,1.0733569167752746,0.730091314504141,-0.0816483199596405,0.1297468394041061,1672,1.329227328300476,39,17.93392
-13.156082054778166,16.755661653246296,353.0,473.0,461.0,1832.0,1764.0,1036.0,0.6255648732185364,1.58852344296711,0.9381959012425368,0.027533683925867,0.3163227140903473,1673,0.0,39,19.354242
-13.154838253458411,16.756607239076555,542.0,738.0,868.0,1920.0,2383.0,1692.0,0.4059184789657593,0.8725893139424596,0.6087927424982554,-0.0981992781162262,0.09512260556221,1670,3.915104627609253,39,16.74906
-13.154423580394369,16.75692247407218,441.0,584.0,667.0,1952.0,2034.0,1307.0,0.5059021711349487,1.180540303096859,0.7586933614330875,-0.0233682505786418,0.2209106236696243,1669,2.0843093395233154,39,19.761103
-13.153594382553315,16.757552907600953,402.0,532.0,558.0,1794.0,2071.0,1323.0,0.5477099418640137,1.3472803347280335,0.8213689482470785,-0.064403124153614,0.1923349946737289,1672,0.9274099469184875,39,17.34781
-13.15317970229171,16.75786815501646,583.0,838.0,1078.0,2110.0,2436.0,1620.0,0.3198738098144531,0.6550640560792844,0.4797350575618987,-0.0808058455586433,0.1436814814805984,1670,1.854334115982056,39,20.736238
-13.152765141818296,16.758183362226557,420.0,562.0,640.0,1714.0,2307.0,1468.0,0.4753199219703674,1.126082771896054,0.712816997943797,-0.1277353763580322,0.0940947458148002,1670,1.854334115982056,39,17.595043
-13.151935867255157,16.75881382213088,338.0,468.0,461.0,1706.0,1819.0,1066.0,0.5983976125717163,1.6337662337662338,0.897371714643304,-0.0208816714584827,0.265563428401947,1669,0.9523865580558776,39,20.188057
-13.14695992770804,16.76259583267492,556.0,746.0,954.0,2102.0,2372.0,1546.0,0.4038534164428711,0.82471840765314,0.6056657223796034,-0.047875203192234,0.1849315017461776,1652,5.302567481994629,39,3.3590548
-13.115063908416834,16.786840837581483,536.0,819.0,1194.0,2400.0,3162.0,2240.0,0.3269447684288025,0.5630083447765923,0.4903480343807243,-0.1468767523765564,0.0236321054399013,1672,2.117519855499268,39,6.6510234
-13.11050732609834,16.79031003516162,434.0,686.0,891.0,2208.0,2423.0,1531.0,0.4399999976158142,0.8461538461538463,0.659925008521759,-0.0557637214660644,0.188776895403862,1670,2.117486953735352,39,10.7963
-13.110093084316937,16.790625374495335,498.0,743.0,976.0,2252.0,2557.0,1677.0,0.4058202803134918,0.794846598973687,0.6086330935251799,-0.0710736662149429,0.1317628771066665,1672,3.000969886779785,39,17.29641
-13.109678840283122,16.790940704689888,582.0,888.0,1270.0,2430.0,3236.0,2405.0,0.3125291168689728,0.5221829603455045,0.4687390848760042,-0.1602724939584732,-0.0044633368961513,1671,2.084230422973633,39,20.579462
-13.109263806504096,16.791256288276113,665.0,991.0,1424.0,2458.0,3476.0,2720.0,0.2518796920776367,0.4084472456413195,0.377775167391049,-0.1854188591241836,-0.0605210438370704,1669,1.3290961980819702,39,45.289738
-13.107607011541228,16.792517348205767,521.0,714.0,1044.0,2204.0,2720.0,1689.0,0.3540523946285248,0.612725844461901,0.530997715156131,-0.1134607568383216,0.1210123896598815,1669,2.656755924224853,39,16.764994
-13.107192524721809,16.792832664734224,418.0,602.0,734.0,2188.0,2417.0,1444.0,0.5447194576263428,1.103335318642049,0.8169790518191842,-0.0178653225302696,0.2287812083959579,1664,2.084226369857788,39,20.923138
-13.106777966889544,16.793147986095256,386.0,608.0,642.0,2198.0,2149.0,1228.0,0.5607580542564392,1.2011216700420626,0.8409808656882779,0.0174775626510381,0.2925292551517486,1667,2.7802884578704834,39,17.088058
-13.106363440911018,16.793463277696606,372.0,646.0,639.0,2350.0,2155.0,1214.0,0.607791543006897,1.3563200252485403,0.9115673114883536,0.0667916536331176,0.3361702263355255,1664,1.329088568687439,39,16.698519
-13.105948859590008,16.79377856860321,380.0,653.0,694.0,2356.0,2151.0,1267.0,0.5532503724098206,1.2939980742484218,0.8297320656871219,0.0357389897108078,0.2909621000289917,1664,1.329087734222412,39,18.360014
-13.105534315507963,16.79409382732853,406.0,594.0,652.0,2170.0,2013.0,1190.0,0.5781487226486206,1.335207907293797,0.8670586004172198,0.045342706143856,0.295985072851181,1662,1.329086184501648,39,13.793375
-13.104705374580693,16.794724235917332,416.0,599.0,664.0,2070.0,2367.0,1439.0,0.5074183940887451,1.0966909532483302,0.7609864639347301,-0.0687632039189338,0.1684334576129913,1665,2.0842220783233643,39,6.8085628
-13.10429093785418,16.795039398573582,516.0,784.0,1001.0,2288.0,2917.0,2057.0,0.3884085714817047,0.6933013260173754,0.582519609412518,-0.1276223808526992,0.0438908673822879,1664,2.1174445152282715,39,14.770016
-13.086459817002591,16.808577345342893,468.0,666.0,929.0,2002.0,2776.0,1872.0,0.3993399441242218,0.7258250634664205,0.5989000916590285,-0.1463687121868133,0.0599999986588954,1628,2.7802884578704834,39,5.1716013
-13.08396975151638,16.810466027520082,514.0,708.0,1050.0,2062.0,2742.0,1818.0,0.3081841468811035,0.594681797952826,0.462202333386607,-0.162849873304367,0.0511727072298526,1621,7.48435640335083,39,5.407505
-13.08313949454848,16.811095737378906,450.0,662.0,771.0,2232.0,2354.0,1500.0,0.5409409999847412,1.1935371785962474,0.8113060428849903,-0.0101400287821888,0.2424763590097427,1615,4.627367496490479,39,26.900373
-13.08106371713303,16.812670278633355,576.0,800.0,950.0,2690.0,2728.0,1690.0,0.4952178597450256,1.1412429378531073,0.7427281179439501,0.0192170813679695,0.2656183540821075,1604,4.671924591064453,39,7.402903
-13.075257116030745,16.817079477828074,530.0,758.0,760.0,2684.0,2561.0,1665.0,0.5725534558296204,1.4503408635209198,0.8587094053142135,0.0269753206521272,0.242792472243309,1590,3.8245151042938232,39,4.3260055
-13.069871962092863,16.821173549945417,513.0,701.0,822.0,2244.0,2485.0,1883.0,0.4727974832057953,1.179651019906611,0.7090717669766625,-0.0382764153182506,0.1098437905311584,1601,2.8541080951690674,39,4.1899524
-13.06862857142696,16.822118483086772,524.0,791.0,794.0,2850.0,2519.0,1585.0,0.6002246141433716,1.3484848484848486,0.9002105263157895,0.0694183856248855,0.3020833432674408,1599,0.952064037322998,39,4.70141
-13.068214008426986,16.82243346276357,531.0,784.0,803.0,2692.0,2588.0,1606.0,0.5520322918891907,1.2507448456679775,0.8279290964115866,0.0349865444004535,0.2768856585025787,1598,2.938296318054199,39,4.5247736
-13.057437608503712,16.83061693790481,331.0,498.0,554.0,1726.0,1624.0,1034.0,0.4781021773815155,1.2585557837097876,0.7169897377423033,-0.0351594425737857,0.1826602518558502,1602,5.497137546539307,39,5.479337
-13.05619533083211,16.83156035827073,507.0,754.0,825.0,2764.0,2758.0,1615.0,0.5594421029090881,1.3845966662611022,0.8390702822357499,0.0297179631888866,0.2780166864395141,1610,2.938281297683716,39,4.089551
-13.05536630298483,16.832189564325382,454.0,659.0,840.0,2330.0,2797.0,1852.0,0.499029129743576,1.011214230471771,0.7484225853421776,-0.0540315881371498,0.1497877538204193,1619,1.3289471864700315,39,19.869467
-13.034635916440177,16.84792299054666,532.3,719.0,842.0,2636.6666666666665,2777.0,1873.0,0.4808787703514099,1.3767246550689862,0.7212203389830508,0.0085936039686203,0.1597938984632492,1608,0.95193350315094,77,4.4377
-13.033807086980133,16.84855304034158,557.0,754.0,880.1666666666666,2489.0,2729.0,1932.0,0.4030646383762359,1.3120696834225465,0.6034301984705736,-0.0367867387831211,0.1378490477800369,1602,2.084097385406494,77,5.055306
-13.033392671539328,16.848868064911183,596.75,807.0,950.75,2680.0,2809.6666666666665,1957.75,0.4103685319423675,1.2931465795445334,0.6154566744730678,-0.014210145920515,0.1504481434822082,1600,2.0840964317321777,77,4.688114
-13.03132032814453,16.850443115141225,588.5833333333334,791.5,980.6,2649.0,2894.5,1896.0,0.4087277054786682,1.094762768991444,0.6129973882316793,-0.0055884700268507,0.1892863512039184,1589,2.938250541687012,77,4.8271685
-13.027174061983924,16.85359134788549,508.3333333333333,651.5,731.25,2163.0,2119.8,1653.0,0.451149582862854,1.120431681910857,0.675153184941001,-0.0364042595028877,0.1693897247314453,1573,5.000363349914551,77,4.7372828
-13.026344952783123,16.854220363086533,362.3333333333333,486.8,548.5,1434.0,1800.0,1207.0,0.3693103194236755,1.0508706416818108,0.552029520295203,-0.1988659352064132,-0.1166054159402847,1571,4.749040126800537,77,4.5995073
-13.023856666920748,16.856106909198676,449.4,611.0,609.0,1606.0,1811.5,1212.5,0.4503218233585357,1.286235944292558,0.6747376916868442,-0.0410174876451492,0.1494716554880142,1570,2.1168887615203857,77,8.396084
-13.023441950200422,16.85642126106056,538.0,676.2857142857143,788.3333333333334,1576.0,2325.0,1728.0,0.3082533478736877,0.8444314643964685,0.4622913068508923,-0.2241847366094589,-0.0363529324531555,1571,3.3676443099975586,77,5.7418523
-13.020954189327243,16.858307282987177,616.8,873.0,967.0,2920.0,2695.5,1688.5,0.4733022153377533,1.3376308991564891,0.7088654636894997,0.0642042309045791,0.2822868227958679,1577,6.327642917633057,77,5.284204
-13.020539590364695,16.85862166732076,592.5,849.125,1012.0,2871.333333333333,2573.0,1556.0,0.4507494568824768,1.3625989747231495,0.6760337213970293,0.0691935494542121,0.2839392423629761,1580,8.054633140563965,77,5.284204
-13.0201248203414,16.858936130885365,555.75,815.0,860.0,2834.0,2597.5,1576.6666666666667,0.504691481590271,1.52438200729434,0.7569296375266524,0.0737163200974464,0.285541296005249,1580,4.227960586547852,77,5.298319
-13.018466997436304,16.860193871685897,594.625,847.0714285714286,914.0,2805.333333333333,2857.0,1845.0,0.4187763631343841,1.3600104616189357,0.6280817402768623,0.0047016274183988,0.2240926623344421,1585,6.633910179138184,77,5.097075
-13.018052609649036,16.86050838331354,552.6666666666666,814.4444444444445,868.0,2920.6666666666665,2617.0,1659.0,0.4932781755924225,1.5022476308721644,0.7398216362931369,0.0841900557279586,0.2673147022724151,1589,2.999960899353028,77,4.581975
-13.016808398164647,16.861452552804096,598.3333333333334,813.7,984.0,2886.333333333333,2759.0,1781.3333333333333,0.4544554352760315,1.1478500790480652,0.6815988120282144,0.0365902706980705,0.2341975569725036,1586,4.162635326385498,77,4.581975
-13.01597851858842,16.862082347072388,562.1428571428571,753.1,844.8571428571429,2862.0,2455.6,1454.0,0.5173797607421875,1.6473737519895817,0.7759611413739329,0.0894491747021675,0.3025856018066406,1581,6.012649059295654,77,6.377482
-13.014319888957404,16.863341958388055,485.8,653.6666666666666,725.0,2090.0,2211.0,1748.5,0.418046623468399,1.0849614767161118,0.6269640141915864,-0.1145228222012519,0.1011175587773323,1580,2.938229560852051,77,4.688114
-13.013492420654014,16.863971297831572,510.0,733.0,732.5,2428.0,2422.25,1693.25,0.564056396484375,1.225312143572405,0.8459559843493334,0.0689270570874214,0.2681294977664947,1585,6.0126118659973145,77,5.1716013
-13.01307860637207,16.864286021848834,514.0,715.5,744.5,2450.0,2509.5,1592.0,0.5302371978759766,1.5321287136113728,0.7952299379218406,0.0007434944272972,0.2348336577415466,1591,3.912987947463989,77,4.1565156
-13.012664688574205,16.864600795015537,604.6666666666666,859.0,936.0,2664.0,2806.0,1695.0,0.4872952997684479,1.3383363445307197,0.7308398023994355,0.0396380089223384,0.2924591600894928,1593,5.692806720733643,77,4.688114
-13.01100777490326,16.86586038781811,567.0,801.5,822.0,2568.0,2802.0,1908.6666666666667,0.5109037160873413,1.144853709508882,0.7655203215721303,-0.018736720085144,0.1907686591148376,1599,3.824453592300415,77,4.936045
-13.01059347993388,16.86617530576441,513.25,760.6666666666666,739.0,2619.0,2602.0,1802.3333333333333,0.5540025234222412,1.4359083788572395,0.8308718437351119,0.0258507560938596,0.2234997600317001,1596,4.162612915039063,77,4.4943657
-13.006864174163056,16.869008962674975,402.0,590.8,589.5,2220.4,1808.0,1126.75,0.5036567449569702,1.303613298169934,0.7553009992688278,0.0283835344016551,0.197704941034317,1603,8.698304176330566,77,4.581975
-13.003964989968622,16.871211325778706,473.5,610.6666666666666,714.0,2136.0,1974.6666666666667,1643.5,0.3111982047557831,0.8637381657976698,0.4667304496658392,-0.1225064173340797,0.1206935495138168,1615,5.627604961395264,77,32.527664
-13.001067164113875,16.873412300776135,406.0,600.0,656.4,2066.0,1928.0,1282.0,0.5316985845565796,1.3329614033063184,0.7974286141426223,0.0345737673342227,0.2712136805057525,1646,1.3287973403930664,77,32.74373
-12.999823563691622,16.87435588738787,367.625,557.125,558.5,2128.6666666666665,1611.75,924.5,0.5915738940238953,1.58862877057194,0.8866822253220434,0.1419459134340286,0.3989287912845611,1651,0.0,77,46.511684
-12.998994471028237,16.874984878977266,424.0,580.5,521.6666666666666,2157.818181818182,1765.5,1103.0,0.5945107936859131,1.5959107133417327,0.8916155926593574,0.102466307580471,0.3408579230308532,1654,4.162573337554932,77,42.82599
-12.997750306129683,16.875928438688295,409.6666666666667,588.0,524.75,2125.083333333333,1683.4,1022.0,0.5820895433425903,1.7250584840664371,0.872082563480493,0.1035218760371208,0.3411509990692138,1659,2.7802884578704834,77,42.66617
-12.996090140259264,16.87718677477343,436.0,644.2,687.0,2134.8,2072.0,1326.0,0.5321815013885498,1.3445924001299123,0.7987950926512233,0.0177238807082176,0.2326478809118271,1646,5.627599716186523,77,47.748432
-12.995674910739112,16.877501395319932,362.75,549.3333333333334,585.5,2068.0,2135.0,1342.0,0.5960209369659424,1.4399703736488538,0.8956521739130435,0.0070000002160668,0.2490347474813461,1637,8.281639099121094,77,4.9178815
-12.98489368841885,16.88567549090869,568.0,771.6666666666666,919.0,2420.0,2613.5,1750.0,0.4886610805988312,1.0580549054973114,0.7328777760521821,0.0291044767946004,0.2096072882413864,1614,5.8610124588012695,77,4.407586
-12.977855272608892,16.89101993406472,397.4285714285714,589.5,589.3333333333334,2093.4,2035.6,1282.0,0.5527998805046082,1.3518600209222436,0.829699132639462,0.0015931702218949,0.2463101744651794,1653,2.999521493911743,77,25.68962
-12.977441489232096,16.891334454244177,422.6,582.75,581.2,1962.2857142857144,2037.75,1255.0,0.5257074236869812,1.3940961073070317,0.7884040645546923,-0.0212478917092084,0.2136608511209488,1656,6.882721900939941,77,25.737993
-12.976199305771098,16.892278450369666,399.1,591.4285714285714,627.3333333333334,2096.5454545454545,2000.0,1186.0,0.5373930931091309,1.3224306058744286,0.807528202182747,0.0274570174515247,0.2847602963447571,1665,1.9028924703598025,77,23.46761
-12.975784842985806,16.892593293372215,407.3333333333333,555.3,684.7142857142857,1834.0,2174.0,1289.0,0.4602918028831482,1.0548711463819496,0.6903114863746147,-0.0808883979916572,0.1620035618543625,1668,6.326723098754883,77,29.994596
-12.975370881316314,16.892907985288748,431.6666666666667,591.0,655.8571428571429,2004.909090909091,1996.75,1296.1666666666667,0.4545454680919647,1.1235891535159837,0.6816947311243888,-0.0359279550611972,0.1894269287586212,1679,6.696145057678223,77,20.114138
-12.974957314434612,16.893222559086887,596.4285714285714,754.75,1048.5,2388.222222222222,2476.4,1561.0,0.3432835936546325,0.6409875992954553,0.514854221362443,-0.04390549659729,0.2046927511692047,1682,3.912423610687256,77,11.261488
-12.97454328096242,16.893537300622985,471.55555555555554,650.0,878.2857142857143,2036.0,2146.5,1436.0,0.4088963866233825,0.9086481385469584,0.61323957009495,-0.0654919221997261,0.1703045517206192,1684,2.9994850158691406,77,43.548306
-12.97288669100024,16.894796476997115,391.0,567.0,539.0,2007.0,2013.0,1179.5,0.6175854802131653,1.6766432740537307,0.9262189328068744,0.0375298075377941,0.3021366894245147,1690,0.9516969919204712,77,35.539562
-12.972472212205467,16.895111382628475,423.0,617.4,663.3333333333334,2135.0,2168.0,1407.0,0.5407013297080994,1.3440781265088562,0.8131501472031404,-0.0137362638488411,0.235423058271408,1693,4.704943656921387,77,26.534079
-12.971643047263282,16.895741287502492,439.1428571428572,628.25,696.4,2327.555555555556,2424.0,1529.0,0.5672789216041565,1.3501536288746987,0.8507702839875015,0.000214822764974,0.2298827171325683,1697,1.9028584957122805,77,17.924406
-12.970399100336646,16.896686187160093,467.54545454545456,698.25,744.0,2259.714285714286,2470.0,1575.75,0.5369993448257446,1.3599718090852455,0.8069205486199654,-0.0185260213911533,0.2083900868892669,1695,0.0,77,37.15801
-12.969984383583746,16.897001141830355,460.0,651.0,890.0,2104.0,2506.0,1574.0,0.4146596491336822,0.8608953661904377,0.6218911617348546,-0.084525428712368,0.1474944502115249,1693,3.9123494625091553,77,51.409515
-12.967910691945534,16.898575566403455,399.25,586.25,564.1428571428571,2056.0,1988.6,1213.0,0.6000358462333679,1.606355783029457,0.9028888780807676,0.0364304892718791,0.2867135405540466,1692,0.0,77,31.401697
-12.967081239786266,16.899205100824524,400.8181818181818,595.2,594.8,1969.6,2071.0,1290.75,0.5756551027297974,1.4813155976533612,0.861756476092495,0.0173212196677923,0.2625347375869751,1690,4.162461280822754,77,36.57647
-12.966666608119027,16.899519785817276,362.5,588.1,523.0,2106.0,1938.0,1127.3333333333333,0.6507157683372498,1.7916226874412626,0.974002981674921,0.0839252844452858,0.3599922657012939,1688,3.3673996925354004,77,30.633722
-12.966251879057426,16.89983447243368,401.0,588.5,526.3636363636364,2124.5,1963.5,1142.3333333333333,0.6354290246963501,1.79903854060126,0.9499926572385482,0.0880337357521057,0.3665856122970581,1690,2.0839788913726807,77,31.756824
-12.965837273497566,16.90014908838381,373.0,589.0,548.0,2086.285714285714,1979.0,1193.3333333333333,0.6215898990631104,1.7043152602679126,0.932248130224373,0.064961664378643,0.328929990530014,1690,2.655975341796875,77,30.427858
-12.965422518414044,16.900463727137,401.0,618.5,591.25,2067.333333333333,2138.0,1243.0,0.6183475255966187,1.5894591204977708,0.9244132536850808,0.0529644265770912,0.3148331642150879,1694,2.999385356903076,77,27.565123
-12.965007956946438,16.900778275863544,395.0,623.5,590.0,2380.8,1994.0,1169.0,0.6394129991531372,1.6879715096423509,0.958951965065502,0.1207759082317352,0.3826737999916076,1692,5.627579689025879,77,24.195704
-12.964593344584028,16.90109281852609,430.7272727272728,623.625,689.1666666666666,2036.4,2176.0,1432.0,0.5209946036338806,1.2705490644388504,0.7818514072033731,-0.0129416016861796,0.225627601146698,1688,2.0839760303497314,77,17.670704
-12.963763945845116,16.90172190011142,558.75,753.5,984.3333333333334,2225.076923076923,2441.5,1604.0,0.3986181914806366,0.7971836366021032,0.5978375131401111,-0.0399999991059303,0.1930629909038543,1688,2.116475820541382,77,11.319609
-12.96334914463512,16.90203644811393,601.6666666666666,814.5555555555555,1109.6666666666667,2411.6666666666665,2541.75,1639.6666666666667,0.3573876321315765,0.6211901958166972,0.5338351910503771,-0.0249330308288335,0.1969702541828155,1686,1.90279483795166,77,19.407234
-12.9621047286998,16.902980012049117,432.0,627.0,622.3333333333334,2252.0,2200.5,1414.25,0.5681592226028442,1.5863526491817863,0.8520974962692753,0.007033884525299,0.2366576790809631,1683,11.691303253173828,77,18.884638
-12.961690309851251,16.903294382414632,493.3333333333333,681.3333333333334,793.5,2232.8,1951.0,1245.0,0.4872693717479706,1.2347309934355104,0.7307904690578346,0.0661106705665588,0.2757878005504608,1681,5.495563983917236,77,17.06917
-12.961275906874263,16.903608739810785,425.0,605.0,615.3333333333334,1943.8,2037.0,1235.0,0.5179099440574646,1.3032849923093826,0.7763766287222991,-0.020884733647108,0.2178589552640915,1681,4.671088218688965,77,17.92654
-12.959615975143947,16.904866816733268,359.5,532.0,491.3333333333333,1830.6153846153843,1683.5,987.3333333333334,0.5853197574615479,1.633656767588561,0.8769361238443913,0.0521027296781539,0.3012503683567047,1666,6.61506462097168,77,31.324295
-12.958786312727304,16.905495722739886,487.375,645.7142857142857,760.5,2196.0,2282.5,1513.5,0.4732390940189361,1.122326431382259,0.7097288834532569,-0.007923929952085,0.1893347650766372,1661,0.0,77,20.669413
-12.95795892760879,16.906123891120256,409.75,613.8,603.0,2103.0,1892.5,1060.3333333333333,0.5655393004417419,1.48818319613635,0.8500191071394358,0.0690950602293014,0.3013156652450561,1671,6.464860916137695,77,30.131443
-12.956717217520843,16.907066431156892,343.6,519.75,455.6666666666667,2036.5,1734.142857142857,1015.5,0.6527196764945984,1.984259246486877,0.9789088373714484,0.0832910984754562,0.3385294377803802,1680,3.367356777191162,77,39.495834
-12.956303016813289,16.907380731621714,357.0,557.0,483.0,2118.0,1689.0,950.0,0.647530198097229,1.9812345886897773,0.9711289211585304,0.1214275583624839,0.4148148000240326,1681,1.3286747932434082,77,37.554096
-12.954230311861638,16.908952943613155,361.0,551.3333333333334,504.5,2135.0,1799.75,1030.0,0.6206599473953247,1.6624831048464954,0.9308564051068712,0.0960743799805641,0.3415106534957886,1670,4.227062225341797,77,20.928417
-12.953815719677245,16.909267428173322,377.5,564.0,547.0,2085.0,1883.0,1141.0,0.6030190587043762,1.505852832623369,0.9043649491312898,0.0631521120667457,0.2859839200973511,1666,3.980305433273315,77,19.41685
-12.95340109204725,16.909581932084464,435.2,629.5,696.4,2103.6666666666665,1875.0,1120.0,0.5051583647727966,1.2237210932025229,0.7605393896380411,0.0670170858502388,0.3055472075939178,1664,2.6559085845947266,77,26.180647
-12.952986300775416,16.909896497783187,406.6666666666667,631.4285714285714,580.0,2169.6666666666665,1770.5,1013.0,0.5826045274734497,1.5917802385008517,0.8737646277422415,0.1185574680566787,0.3700238466262817,1660,2.999252319335937,77,22.35775
-12.952156260571453,16.910525802141684,387.0,599.5,568.3333333333334,2166.5,1793.25,992.5,0.5843099355697632,1.5351195477809183,0.8763027066214222,0.1157514825463295,0.3615893721580505,1656,3.704791784286499,77,38.280758
-12.947182566089769,16.91429981497634,418.6666666666667,597.4,679.5,2077.0,2219.0,1345.0,0.5183360576629639,1.1965335046297247,0.7783595113438047,-0.0263410620391368,0.2214158773422241,1640,5.300379753112793,77,26.604921
-12.946354273139042,16.91492862696519,392.6666666666667,568.8571428571429,569.0,2053.777777777778,1975.0,1120.0,0.5679323077201843,1.5173417075674351,0.8533110284501854,0.0113312127068638,0.2710093855857849,1644,5.627567768096924,77,28.484365
-12.945939978306392,16.91524308018195,358.0,531.6666666666666,503.1666666666667,2009.3333333333333,1899.6,1026.0,0.592447817325592,1.5181682024343617,0.8884918186989305,0.0245884265750646,0.3106839656829834,1642,6.011603832244873,77,35.521534
-12.944697058172167,16.91618642758426,374.5,541.25,487.6,2132.6666666666665,1903.0,1057.0,0.6160740852355957,1.6961137881682755,0.9239273725892828,0.0487238988280296,0.3261077404022217,1644,0.9515887498855592,77,43.380356
-12.943868159431194,16.91681539015865,697.1666666666666,981.0,1400.5,2549.0,3358.0,2400.0,0.2878059446811676,0.5131754541607392,0.4318093682131615,-0.1272860914468765,0.0324815921485424,1646,3.801105737686157,77,29.12294
